tweet_id,timestamp,source,text,expanded_urls,dog_type,dog_breed,img_url,retweet_count,favorite_count,rating
692919143163629568,2016-01-29 03:56:12+00:00,iphone,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 https://t.co/TMpDHHGspy,https://twitter.com/dog_rates/status/692919143163629568/photo/1,unknown,saint_bernard,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,711,2554,0.9
692905862751522816,2016-01-29 03:03:25+00:00,iphone,This is Wally. He's being abducted by aliens. 10/10 poor pupper https://t.co/EiF659Bgjn,https://twitter.com/dog_rates/status/692905862751522816/photo/1,pupper,mexican_hairless,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,815,2278,1.0
692901601640583168,2016-01-29 02:46:29+00:00,iphone,"""Fuck the system"" 10/10 https://t.co/N0OADmCnVV",https://twitter.com/dog_rates/status/692901601640583168/photo/1,unknown,soft-coated_wheaten_terrier,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,555,1645,1.0
692535307825213440,2016-01-28 02:30:58+00:00,iphone,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat https://t.co/Dt360V2MYI,https://twitter.com/dog_rates/status/692535307825213440/photo/1,unknown,pug,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,1262,2960,1.0
692187005137076224,2016-01-27 03:26:56+00:00,iphone,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug https://t.co/krvbacIX0N,"https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1",unknown,siberian_husky,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,761,2384,1.2
692158366030913536,2016-01-27 01:33:08+00:00,iphone,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup https://t.co/1NgMb9BTWB,https://twitter.com/dog_rates/status/692158366030913536/photo/1,unknown,pug,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,740,2013,1.0
692017291282812928,2016-01-26 16:12:33+00:00,iphone,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 https://t.co/BE4ahQ0IO2,https://twitter.com/dog_rates/status/692017291282812928/photo/1,unknown,tibetan_terrier,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,890,2724,0.9
691444869282295808,2016-01-25 02:17:57+00:00,iphone,This is Bailey. She likes flowers. 12/10 https://t.co/YBENhr24FV,"https://twitter.com/dog_rates/status/691444869282295808/photo/1,https://twitter.com/dog_rates/status/691444869282295808/photo/1",unknown,bernese_mountain_dog,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,773,2476,1.2
691416866452082688,2016-01-25 00:26:41+00:00,iphone,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) https://t.co/fR1P3g5I6k,https://twitter.com/dog_rates/status/691416866452082688/photo/1,unknown,lakeland_terrier,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,7078,18187,1.3
691321916024623104,2016-01-24 18:09:23+00:00,iphone,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet https://t.co/g4fiS8A9Ab,https://twitter.com/dog_rates/status/691321916024623104/photo/1,unknown,rottweiler,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,617,2430,1.1
691096613310316544,2016-01-24 03:14:07+00:00,iphone,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both https://t.co/fUacc13OrW,https://twitter.com/dog_rates/status/691096613310316544/photo/1,unknown,borzoi,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,819,2805,1.1
690959652130045952,2016-01-23 18:09:53+00:00,iphone,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers https://t.co/DgXYBDMM3E,"https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1",unknown,golden_retriever,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,1139,3373,1.1
690735892932222976,2016-01-23 03:20:44+00:00,iphone,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots https://t.co/YrhkrTsoTt,"https://twitter.com/dog_rates/status/690735892932222976/photo/1,https://twitter.com/dog_rates/status/690735892932222976/photo/1",unknown,golden_retriever,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,1178,3560,1.3
690597161306841088,2016-01-22 18:09:28+00:00,iphone,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,https://twitter.com/dog_rates/status/690597161306841088/photo/1,unknown,lhasa,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,560,1822,1.1
690374419777196032,2016-01-22 03:24:22+00:00,iphone,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,https://twitter.com/dog_rates/status/690374419777196032/photo/1,unknown,kuvasz,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,785,3032,1.1
690015576308211712,2016-01-21 03:38:27+00:00,iphone,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,"https://twitter.com/dog_rates/status/690015576308211712/photo/1,https://twitter.com/dog_rates/status/690015576308211712/photo/1",pupper,malamute,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,679,2349,1.2
689999384604450816,2016-01-21 02:34:07+00:00,iphone,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,https://twitter.com/dog_rates/status/689999384604450816/photo/1,unknown,standard_poodle,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,337,1332,1.0
689905486972461056,2016-01-20 20:21:00+00:00,iphone,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY","https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1",pupper,pomeranian,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,644,2310,1.1
689877686181715968,2016-01-20 18:30:32+00:00,iphone,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,https://twitter.com/dog_rates/status/689877686181715968/photo/1,unknown,old_english_sheepdog,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,1074,2857,0.9
689557536375177216,2016-01-19 21:18:22+00:00,iphone,Downright majestic af 12/10 https://t.co/WFh2FEbYzj,https://twitter.com/dog_rates/status/689557536375177216/photo/1,unknown,eskimo_dog,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,421,1940,1.2
689517482558820352,2016-01-19 18:39:13+00:00,iphone,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,"https://twitter.com/dog_rates/status/689517482558820352/photo/1,https://twitter.com/dog_rates/status/689517482558820352/photo/1,https://twitter.com/dog_rates/status/689517482558820352/photo/1",unknown,pembroke,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,1321,3199,1.2
689280876073582592,2016-01-19 02:59:01+00:00,iphone,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,"https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1,https://twitter.com/dog_rates/status/689280876073582592/photo/1",unknown,chihuahua,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,651,1860,1.0
689154315265683456,2016-01-18 18:36:07+00:00,iphone,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,https://twitter.com/dog_rates/status/689154315265683456/photo/1,unknown,cocker_spaniel,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,919,2904,0.9
689143371370250240,2016-01-18 17:52:38+00:00,iphone,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,https://twitter.com/dog_rates/status/689143371370250240/photo/1,pupper,english_springer,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,467,1896,1.0
688916208532455424,2016-01-18 02:49:58+00:00,iphone,This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,"https://twitter.com/dog_rates/status/688916208532455424/photo/1,https://twitter.com/dog_rates/status/688916208532455424/photo/1",pupper,pembroke,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,792,2541,1.1
688828561667567616,2016-01-17 21:01:41+00:00,iphone,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,https://twitter.com/dog_rates/status/688828561667567616/photo/1,unknown,cardigan,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,337,1297,0.9
688804835492233216,2016-01-17 19:27:24+00:00,iphone,When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,"https://twitter.com/dog_rates/status/688804835492233216/photo/1,https://twitter.com/dog_rates/status/688804835492233216/photo/1,https://twitter.com/dog_rates/status/688804835492233216/photo/1",unknown,malinois,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,174,906,1.2
688789766343622656,2016-01-17 18:27:32+00:00,iphone,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,https://twitter.com/dog_rates/status/688789766343622656/photo/1,unknown,american_staffordshire_terrier,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,617,2092,0.8
688385280030670848,2016-01-16 15:40:14+00:00,iphone,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,"https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1,https://twitter.com/dog_rates/status/688385280030670848/photo/1",unknown,golden_retriever,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,4165,8708,1.2
687826841265172480,2016-01-15 02:41:12+00:00,iphone,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,"https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1,https://twitter.com/dog_rates/status/687826841265172480/photo/1",unknown,pomeranian,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1036,2570,1.2
687664829264453632,2016-01-14 15:57:26+00:00,iphone,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,https://twitter.com/dog_rates/status/687664829264453632/photo/1,unknown,pug,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,477,1828,1.1
687494652870668288,2016-01-14 04:41:12+00:00,iphone,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,https://twitter.com/dog_rates/status/687494652870668288/photo/1,unknown,rottweiler,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,538,1789,0.7
687460506001633280,2016-01-14 02:25:31+00:00,iphone,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,https://twitter.com/dog_rates/status/687460506001633280/photo/1,unknown,boston_bull,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,499,1941,1.0
687317306314240000,2016-01-13 16:56:30+00:00,iphone,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,"https://twitter.com/dog_rates/status/687317306314240000/photo/1,https://twitter.com/dog_rates/status/687317306314240000/photo/1",unknown,shih-tzu,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,8527,18978,1.1
687127927494963200,2016-01-13 04:23:58+00:00,iphone,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,https://twitter.com/dog_rates/status/687127927494963200/photo/1,unknown,pug,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,2094,5078,0.9
687096057537363968,2016-01-13 02:17:20+00:00,iphone,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,https://twitter.com/dog_rates/status/687096057537363968/photo/1,pupper,labrador_retriever,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,563,2113,1.1
686730991906516992,2016-01-12 02:06:41+00:00,iphone,I just love this picture. 12/10 lovely af https://t.co/Kc84eFNhYU,https://twitter.com/dog_rates/status/686730991906516992/photo/1,unknown,tibetan_mastiff,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,1116,3878,1.2
686683045143953408,2016-01-11 22:56:10+00:00,iphone,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,https://twitter.com/dog_rates/status/686683045143953408/photo/1,pupper,norwich_terrier,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,750,2653,1.1
686618349602762752,2016-01-11 18:39:05+00:00,iphone,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,https://twitter.com/dog_rates/status/686618349602762752/photo/1,pupper,rottweiler,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1267,3478,1.1
686358356425093120,2016-01-11 01:25:58+00:00,iphone,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,https://twitter.com/dog_rates/status/686358356425093120/photo/1,unknown,pug,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,612,2031,1.0
686050296934563840,2016-01-10 05:01:51+00:00,iphone,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,https://twitter.com/dog_rates/status/686050296934563840/photo/1,unknown,pomeranian,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,679,2096,1.1
686034024800862208,2016-01-10 03:57:12+00:00,iphone,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,https://twitter.com/dog_rates/status/686034024800862208/photo/1,unknown,great_dane,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,1063,2894,1.2
685973236358713344,2016-01-09 23:55:38+00:00,iphone,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,https://twitter.com/dog_rates/status/685973236358713344/photo/1,unknown,siberian_husky,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,484,1972,1.1
685943807276412928,2016-01-09 21:58:42+00:00,iphone,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all https://t.co/wbAcvFoNtn,https://twitter.com/dog_rates/status/685943807276412928/video/1,pupper,papillon,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,546,1529,0.8
685663452032069632,2016-01-09 03:24:40+00:00,iphone,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) https://t.co/AcVWe39nmM",https://twitter.com/dog_rates/status/685663452032069632/video/1,unknown,chesapeake_bay_retriever,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,1362,3024,1.2
685641971164143616,2016-01-09 01:59:19+00:00,iphone,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 https://t.co/jJS8qQeuNO,https://twitter.com/dog_rates/status/685641971164143616/photo/1,pupper,lakeland_terrier,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,705,2733,0.7
685325112850124800,2016-01-08 05:00:14+00:00,iphone,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",https://twitter.com/dog_rates/status/685325112850124800/photo/1,unknown,golden_retriever,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,3655,8830,1.0
685321586178670592,2016-01-08 04:46:13+00:00,iphone,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip https://t.co/MbgG95mUdu,https://twitter.com/dog_rates/status/685321586178670592/photo/1,unknown,boston_bull,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,588,2496,1.0
685307451701334016,2016-01-08 03:50:03+00:00,iphone,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,https://twitter.com/dog_rates/status/685307451701334016/photo/1,floofer,pomeranian,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,406,1956,1.1
685268753634967552,2016-01-08 01:16:17+00:00,iphone,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,https://twitter.com/dog_rates/status/685268753634967552/photo/1,pupper,pug,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,1099,2908,1.0
685169283572338688,2016-01-07 18:41:01+00:00,iphone,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,https://twitter.com/dog_rates/status/685169283572338688/photo/1,pupper,bernese_mountain_dog,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,1311,3858,1.1
684940049151070208,2016-01-07 03:30:07+00:00,iphone,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,"https://twitter.com/dog_rates/status/684940049151070208/photo/1,https://twitter.com/dog_rates/status/684940049151070208/photo/1",unknown,border_collie,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,961,3005,1.2
684926975086034944,2016-01-07 02:38:10+00:00,iphone,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,https://twitter.com/dog_rates/status/684926975086034944/photo/1,unknown,labrador_retriever,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,428,3286,1.1
